injection_OBJ_ID,injection_API,injection_lat,injection_lon,production_OBJ_ID,production_API,production_lat,production_lon,distance_miles,OBJ_ID,prod_change,distance_band
99130,34085200000000.0,41.777388,-81.203544,99093,34085200000000.0,41.78083,-81.170776,1.7050313490819513,99093,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99973,34085200000000.0,41.731155,-81.149289,4.245598603235395,99973,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99153,34085200000000.0,41.793136,-81.166858,2.1808855982817605,99153,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99262,34085200000000.0,41.747632,-81.147812,3.532310932945861,99262,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99220,34085200000000.0,41.738309,-81.160464,3.495850406718969,99220,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99381,34085200000000.0,41.762725,-81.223343,1.437846732513515,99381,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99941,34085200000000.0,41.73994,-81.173549,3.0141121235737844,99941,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99968,34085200000000.0,41.744954,-81.165495,2.977859806630701,99968,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,100359,34085600000000.0,41.764184,-81.160879,2.380361814022613,100359,-12.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99654,34085200000000.0,41.722515,-81.159323,4.423900222075293,99654,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,100379,34085600000000.0,41.743917,-81.180556,2.5984756497548966,100379,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99735,34085200000000.0,41.769212,-81.162763,2.17602907626999,99735,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99312,34085200000000.0,41.755778,-81.152042,3.045310345126805,99312,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99168,34085200000000.0,41.752195,-81.222852,2.0050292598692225,99168,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99000,34085200000000.0,41.744857,-81.238867,2.892481337735966,99000,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99132,34085200000000.0,41.778476,-81.197699,0.31040821791712203,99132,2.0,0–1
99130,34085200000000.0,41.777388,-81.203544,99949,34085200000000.0,41.752697,-81.235029,2.354425176064905,99949,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99509,34085200000000.0,41.726742,-81.156964,4.243860201191546,99509,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99120,34085200000000.0,41.762413,-81.214863,1.1877716417842847,99120,27.0,1–3
99130,34085200000000.0,41.777388,-81.203544,100112,34085200000000.0,41.744337,-81.213372,2.339130864501556,100112,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99313,34085200000000.0,41.772874,-81.159022,2.3152323870654565,99313,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,100344,34085600000000.0,41.808231,-81.133858,4.174689828115906,100344,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,100291,34085600000000.0,41.733064,-81.270474,4.613073244188765,100291,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99947,34085200000000.0,41.75269,-81.228029,2.1223541648050364,99947,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99835,34085200000000.0,41.743281,-81.18748,2.4978001547824173,99835,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,98914,34085200000000.0,41.743743,-81.268957,4.095142550078074,98914,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,98969,34100000000000.0,41.747569,-81.216775,2.1702291098641346,98969,0.0,1–3
99130,34085200000000.0,41.777388,-81.203544,99305,34085200000000.0,41.777812,-81.123355,4.131921315757763,99305,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99254,34085200000000.0,41.767181,-81.117897,4.469404192903809,99254,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99317,34085200000000.0,41.765759,-81.102164,5.285624072955823,99317,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99517,34085200000000.0,41.720231,-81.128048,5.5445465867686,99517,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99244,34085200000000.0,41.784972,-81.113853,4.650774116255162,99244,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,100381,34085600000000.0,41.814681,-81.114626,5.255320472271669,100381,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99214,34085200000000.0,41.805516,-81.110483,5.172985094271718,99214,-15.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99543,34085200000000.0,41.731359,-81.094472,6.459277030343349,99543,-38.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99434,34085200000000.0,41.727076,-81.103541,6.217416053205573,99434,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99341,34085200000000.0,41.786348,-81.10264,5.235562972218566,99341,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99322,34085200000000.0,41.749465,-81.105261,5.4202385476413015,99322,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,100404,34085600000000.0,41.821879,-81.088671,6.667810980660774,100404,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,100348,34085600000000.0,41.793189,-81.120739,4.40358053513691,100348,0.0,3–5
99130,34085200000000.0,41.777388,-81.203544,99519,34085200000000.0,41.710029,-81.112512,6.609454855926235,99519,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99542,34085200000000.0,41.733922,-81.090753,6.5435511466707705,99542,0.0,5–10
99130,34085200000000.0,41.777388,-81.203544,99030,34085200000000.0,41.79485,-81.08835,6.056096767665835,99030,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,113640,34099200000000.0,41.107907,-80.948421,6.712566734593701,113640,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,188785,34133200000000.0,41.126363,-81.084904,6.89050003000025,188785,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,113552,34099200000000.0,41.117642,-80.968158,5.7668114042083545,113552,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203435,34155200000000.0,41.151542,-80.988799,3.277700034347051,203435,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,114301,34099200000000.0,41.125614,-80.928218,6.103983434419676,114301,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,115953,34099200000000.0,41.130313,-80.986017,4.751468732373665,115953,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,184742,34133200000000.0,41.138051,-81.032082,4.645218253923881,184742,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,184800,34133200000000.0,41.134974,-81.019395,4.606822549383607,184800,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,203906,34155200000000.0,41.138145,-80.972039,4.34398258400696,203906,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,203272,34155200000000.0,41.136734,-80.948651,4.893113691399541,203272,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,113573,34099200000000.0,41.115867,-80.928088,6.6763371774455695,113573,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,114855,34099200000000.0,41.112697,-80.92711,6.89085278112089,114855,39.0,5–10
206978,34155200000000.0,41.198825,-80.993893,207047,34155200000000.0,41.146116,-80.941029,4.563178429214696,207047,5.0,3–5
206978,34155200000000.0,41.198825,-80.993893,187025,34133200000000.0,41.131534,-81.077666,6.372162889209915,187025,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,115019,34099200000000.0,41.12831,-80.926789,5.993468471106746,115019,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,184789,34133200000000.0,41.142578,-81.006616,3.9422700343703174,184789,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,185068,34133200000000.0,41.152467,-81.017833,3.4365314607643582,185068,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,204560,34155200000000.0,41.160227,-80.970801,2.924792183750971,204560,-34.0,1–3
206978,34155200000000.0,41.198825,-80.993893,204790,34200000000000.0,41.164238,-80.932202,4.000324455914375,204790,-1.0,3–5
206978,34155200000000.0,41.198825,-80.993893,205471,34155200000000.0,41.166863,-80.995313,2.2096196152951455,205471,-35.0,1–3
206978,34155200000000.0,41.198825,-80.993893,203617,34155200000000.0,41.168399,-80.96607,2.552006704651161,203617,0.0,1–3
206978,34155200000000.0,41.198825,-80.993893,184935,34133200000000.0,41.168628,-81.069419,4.44719105419378,184935,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,204056,34155200000000.0,41.174617,-80.969195,2.1087859361018357,204056,0.0,1–3
206978,34155200000000.0,41.198825,-80.993893,205806,34155200000000.0,41.175374,-80.923398,4.007730111934587,205806,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,187167,34133200000000.0,41.232939,-81.086748,5.370963188995685,187167,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186907,34133200000000.0,41.270958,-81.064465,6.187572211834469,186907,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186880,34133200000000.0,41.277275,-81.053775,6.249901235906979,186880,-37.0,5–10
206978,34155200000000.0,41.198825,-80.993893,188670,34133200000000.0,41.234209,-81.114539,6.730247431433394,188670,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,185549,34133200000000.0,41.24747773,-81.100415,6.476576075860051,185549,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186788,34133200000000.0,41.25202,-81.064696,5.200697207588077,186788,-30.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186800,34133200000000.0,41.257155,-81.069313,5.62167414681085,186800,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186474,34133200000000.0,41.281075,-81.061333,6.676347230893692,186474,-39.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186885,34133200000000.0,41.273603,-81.045487,5.820774746098649,186885,-5.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206591,34155200000000.0,41.185178,-80.953143,2.3190942629187408,206591,26.0,1–3
206978,34155200000000.0,41.198825,-80.993893,206571,34155200000000.0,41.184752,-80.946975,2.6261021592129516,206571,0.0,1–3
206978,34155200000000.0,41.198825,-80.993893,187140,34133200000000.0,41.236733,-81.071575,4.812569283094214,187140,25.0,3–5
206978,34155200000000.0,41.198825,-80.993893,186635,34133200000000.0,41.25508,-81.056991,5.085215788102609,186635,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,188254,34133200000000.0,41.26076,-81.100339,6.993455130017029,188254,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,186772,34133200000000.0,41.277469,-81.058319,6.382129759199234,186772,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203235,34155200000000.0,41.204802,-80.92742,3.480253574572755,203235,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,185892,34133200000000.0,41.284909,-81.038687,6.386977693282519,185892,-6.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203216,34155200000000.0,41.234122,-80.990609,2.444779720895588,203216,0.0,1–3
206978,34155200000000.0,41.198825,-80.993893,207000,34155200000000.0,41.151549,-80.912636,5.341213940295303,207000,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206419,34155200000000.0,41.14736,-80.912447,5.530599826084573,206419,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,114035,34099200000000.0,41.127478,-80.90403,6.793473795855946,114035,39.0,5–10
206978,34155200000000.0,41.198825,-80.993893,205722,34155200000000.0,41.148531,-80.893747,6.261265623781672,205722,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,115822,34099200000000.0,41.132536,-80.892652,6.979180981853815,115822,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203631,34155200000000.0,41.139786,-80.88888,6.8170928986911665,203631,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203299,34155200000000.0,41.137037,-80.893337,6.751371413934253,203299,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206709,34155200000000.0,41.136928,-80.88846,6.954367975161074,206709,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,205489,34155200000000.0,41.154153,-80.917368,5.036413576894212,205489,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203560,34155200000000.0,41.159601,-80.884545,6.299322839237085,203560,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206924,34155200000000.0,41.164436,-80.896596,5.5897847683874895,206924,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206412,34155200000000.0,41.165799,-80.905827,5.116586525245259,206412,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206891,34155200000000.0,41.179652,-80.861951,6.987184058406375,206891,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203343,34155200000000.0,41.181311,-80.905997,4.727676048664043,203343,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,207034,34155200000000.0,41.184285,-80.882959,5.854753836570502,207034,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206240,34155200000000.0,41.242585,-80.900149,5.7339305190261225,206240,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206465,34155200000000.0,41.186429,-80.906818,4.6076193326862525,206465,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,206753,34155200000000.0,41.227447,-80.867864,6.842616712030223,206753,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206456,34155200000000.0,41.218121,-80.878202,6.159715364753096,206456,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206267,34155200000000.0,41.201462,-80.876504,6.105457454226348,206267,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203447,34155200000000.0,41.190145,-80.870168,6.460582837342219,203447,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203519,34155200000000.0,41.19303,-80.880091,5.930173616989658,203519,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206617,34155200000000.0,41.196931,-80.884212,5.703718896382637,206617,28.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206823,34155200000000.0,41.198337,-80.889167,5.444657372516989,206823,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,205796,34155200000000.0,41.21127,-80.869282,6.534527440567683,205796,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206837,34155200000000.0,41.187641,-80.901545,4.863217000114252,206837,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,203501,34155200000000.0,41.21407,-80.902659,4.858120658886651,203501,0.0,3–5
206978,34155200000000.0,41.198825,-80.993893,206312,34155200000000.0,41.238523,-80.876987,6.666343060777463,206312,1.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206225,34155200000000.0,41.251764,-80.889013,6.563948730772205,206225,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206083,34155200000000.0,41.261,-80.891879,6.823179831374197,206083,0.0,5–10
206978,34155200000000.0,41.198825,-80.993893,203439,34155200000000.0,41.262137,-80.91459,6.009777256687144,203439,-3.0,5–10
206978,34155200000000.0,41.198825,-80.993893,206953,34155200000000.0,41.273184,-80.908447,6.79023888167163,206953,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,213785,34163200000000.0,39.160164,-82.388664,5.769527616070275,213785,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,214297,34163200000000.0,39.226664,-82.401026,3.9109471476943694,214297,0.0,3–5
214529,34163200000000.0,39.229188,-82.328028,213986,34163200000000.0,39.284181,-82.393639,5.172955716595044,213986,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,213935,34163200000000.0,39.286248,-82.398812,5.466658496203841,213935,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,213934,34163200000000.0,39.287304,-82.391465,5.2575935045556195,213934,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,215146,34163600000000.0,39.221418,-82.33768,0.7450620542060705,215146,0.0,0–1
214529,34163200000000.0,39.229188,-82.328028,214582,34163200000000.0,39.218614,-82.292334,2.045479809593056,214582,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,214563,34163200000000.0,39.215405,-82.294284,2.041897308337245,214563,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215158,34163600000000.0,39.238931,-82.311262,1.1217380922251192,215158,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215539,34163600000000.0,39.204234,-82.309174,1.9978544133384462,215539,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215064,34163600000000.0,39.238849,-82.301485,1.5695515961423858,215064,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,20357,34009600000000.0,39.219145,-82.252069,4.1245464906592515,20357,0.0,3–5
214529,34163200000000.0,39.229188,-82.328028,215108,34163600000000.0,39.213376,-82.326112,1.0973191180484299,215108,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,128029,34105200000000.0,39.150846,-82.247926,6.906582360048949,128029,0.0,5–10
214529,34163200000000.0,39.229188,-82.328028,214473,34163200000000.0,39.219901,-82.275387,2.8897722651210973,214473,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215150,34163600000000.0,39.237475,-82.326557,0.5779695458374191,215150,0.0,0–1
214529,34163200000000.0,39.229188,-82.328028,214499,34163200000000.0,39.236017,-82.267921,3.2513005450271497,214499,37.0,3–5
214529,34163200000000.0,39.229188,-82.328028,128046,34105200000000.0,39.154351,-82.25515,6.4782508874401925,128046,38.0,5–10
214529,34163200000000.0,39.229188,-82.328028,214625,34163200000000.0,39.206733,-82.28164,2.9280197611868504,214625,8.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215142,34163600000000.0,39.231024,-82.301811,1.408886312700983,215142,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215103,34163600000000.0,39.215193,-82.335224,1.0408647185600537,215103,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,18347,34009200000000.0,39.239559,-82.261236,3.6456826999500254,18347,0.0,3–5
214529,34163200000000.0,39.229188,-82.328028,215081,34163600000000.0,39.239866,-82.309042,1.2556928615383154,215081,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215072,34163600000000.0,39.241525,-82.315834,1.0735363491608028,215072,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,214417,34163200000000.0,39.245188,-82.323081,1.136763358816361,214417,3.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215041,34163600000000.0,39.2521,-82.318699,1.6599333949313524,215041,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,214521,34163200000000.0,39.253912,-82.293907,2.50042547804742,214521,0.0,1–3
214529,34163200000000.0,39.229188,-82.328028,215051,34163600000000.0,39.255631,-82.317026,1.9195678823812863,215051,0.0,1–3
